date,returns
2014-02-10,0.0061435626827774925
2014-02-11,0.01172363546018973
2014-02-12,0.0005632916690210266
2014-02-13,0.008525060719262845
2014-02-14,0.01323777416016192
2014-02-18,0.0019675897794895203
2014-02-19,-0.008876079748984855
2014-02-20,0.010540595723836255
2014-02-21,-0.0001568253435553224
2014-02-24,0.011059805954678703
2014-02-25,0.0017067720081394011
2014-02-26,-0.008519319504638023
2014-02-27,0.0007029920159282721
2014-02-28,-0.004527349357944188
2014-03-03,0.020936339227753953
2014-03-04,-0.012365691350076813
2014-03-05,0.0016331623999565892
2014-03-06,0.00993795564382216
2014-03-07,-0.008302660812675833
2014-03-10,-0.0016356053541355386
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.002352997742042673
2014-07-10,0.005495819038205951
2014-07-11,0.0018740328107014204
2014-07-14,-0.023848659227474478
2014-07-15,-0.009501093353290191
2014-07-16,0.003546719303438195
2014-07-17,0.01702821000319288
2014-07-18,-0.007581793581477703
2014-07-21,0.0016711822559682954
2014-07-22,-0.004766848845996319
2014-07-23,-0.0009578995633644505
2014-07-24,-0.010147937714056199
2014-07-25,0.011624266206001543
2014-07-28,-0.0016757162519972502
2014-07-29,-0.0030373904432026144
2014-07-30,-0.0029663921771304613
2014-07-31,-0.011579398630889193
2014-08-01,0.008054067137846621
2014-08-04,-0.0031474663029749106
2014-08-05,-0.0009714709514216935
2014-08-06,0.01458679081763714
2014-08-07,0.004052247863183922
2014-08-08,7.926926728551997e-05
2014-08-11,-0.001822685876187835
2014-08-12,0.00023816258814446378
2014-08-13,0.001666801717543187
2014-08-14,0.0008716424097314768
2014-08-15,-0.006571128069766674
2014-08-18,-0.0041441456181418035
2014-08-19,-0.002240720836106491
2014-08-20,-0.003689460002800682
2014-08-21,-0.010787410328995217
2014-08-22,0.002522844259260859
2014-08-25,-0.003652953412746296
2014-08-26,0.0049698906548354405
2014-08-27,-0.00024320197459493098
2014-08-28,0.005514145932580705
2014-08-29,-0.001129034220749725
2014-09-02,-0.017842827107375725
2014-09-03,0.004110177572202112
2014-09-04,-0.0054850782492293915
2014-09-05,0.004774430324667289
2014-09-08,-0.010896257643960183
2014-09-09,0.001159607299023202
2014-09-10,-0.0050467494955600545
2014-09-11,-0.006569107941697849
2014-09-12,-0.009123662704730862
2014-09-15,0.0021963350972076245
2014-09-16,0.0016015041061683277
2014-09-17,-0.010855852293170987
2014-09-18,0.002041839952223512
2014-09-19,-0.005858400968027255
2014-09-22,-0.0020496872267766753
2014-09-23,0.006418485484975367
2014-09-24,-0.004676832002001641
2014-09-25,0.002904710274937994
2014-09-26,-0.002811158030045613
2014-09-29,-0.0002562684152241923
2014-09-30,-0.007006748049695033
2014-10-01,0.0048188415572198995
2014-10-02,-0.0002569048636190674
2014-10-03,-0.018245651419929176
2014-10-06,0.012389828097913558
2014-10-07,0.0024045401137382516
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,-0.020107141971776432
2016-03-15,0.0007691402403189329
2016-03-16,0.022459603551998164
2016-03-17,-0.0038420021179105257
2016-03-18,-0.002766806042132419
2016-03-21,-0.007062476531334294
2016-03-22,0.0029636021984327243
2016-03-23,-0.022794593824319476
2016-03-24,-0.002419016672638552
2016-03-28,0.0023382606792523575
2016-03-29,0.018662711442055224
2016-03-30,-0.014079877973555699
2016-03-31,0.004645608530770673
2016-04-01,-0.006079852075362546
2016-04-04,-0.006720129664916419
2016-04-05,0.013097537703623319
2016-04-06,-0.006164446226934683
2016-04-07,0.014386736901940145
2016-04-08,-0.0015286778954631819
2016-04-11,0.013609015764748156
2016-04-12,0.0001678647256215804
2016-04-13,-0.010703254975483079
2016-04-14,-0.013977139332724375
2016-04-15,0.006916843830427677
2016-04-18,-0.001526524911234839
2016-04-19,0.015628341111590505
2016-04-20,-0.005101402381391007
2016-04-21,0.003782596887202949
2016-04-22,-0.012812442070648578
2016-04-25,0.0028841984691210243
2016-04-26,0.003975413469913924
2016-04-27,0.002864516155697272
2016-04-28,0.01890199066566689
2016-04-29,0.019458292648579345
2016-05-02,-0.0033159722570945682
2016-05-03,-0.0022720704425269744
2016-05-04,-0.0060997886531056755
2016-05-05,-0.0011456102315168248
2016-05-06,0.00909351476706588
2016-05-09,-0.02053985887706755
2016-05-10,0.002735311089315573
2016-05-11,0.009423423007512977
2016-05-12,-0.007861145855664442
2016-05-13,0.004539414197840763
2016-05-16,0.0007394952836348168
2016-05-17,0.0034482608575785445
2016-05-18,-0.017345792799772664
2016-05-19,-0.001915035289371203
2016-05-20,-0.00133480990969026
2016-05-23,-0.0028401666698483208
2016-05-24,-0.017341038097985484
2016-05-25,-0.002728045162824655
2016-05-26,-0.003419400994304933
2016-05-27,-0.008234680930704563
2016-05-31,0.003805525143091737
2016-06-01,-0.0010339059445000354
2016-06-02,-0.002328827637151587
2016-06-03,0.02775135513276994
2016-06-06,0.0003364814756112722
2016-06-07,-0.000840888656932326
2016-06-08,0.014812339682060527
2016-06-09,0.005556461945434021
2016-06-10,0.0040412196306252035
2016-06-13,0.0073928172915032064
2016-06-14,0.0010599906558008687
2016-06-15,0.0074122642887470835
2016-06-16,-0.010511020764699675
2016-06-17,0.012828891400602505
2016-06-20,-0.005970132164401787
2016-06-21,-0.019235474097165528
2016-06-22,0.0004965672773020735
2016-06-23,-0.00653433337738174
2016-06-24,0.04903837613839013
2016-06-27,0.0053968278173393
2016-06-28,-0.010735716819508134
2016-06-29,0.004149350815399133
2016-06-30,0.0050063962251212235
2016-07-01,0.015339625382605915
2016-07-05,0.0082547895652334
2016-07-06,0.005870043249112333
2016-07-07,-0.0037624990425935145
2016-07-08,0.006012014383066866
2016-07-11,-0.009423926951664052
2016-07-12,-0.01655187462909058
2016-07-13,0.009201775729942074
2016-07-14,-0.0077151296497708355
2016-07-15,-0.0038483113651025525
2016-07-18,0.0015768257916397577
2016-07-19,0.0013381467862130236
2016-07-20,-0.01430704903644442
2016-07-21,0.015232503958929389
2016-07-22,-0.007462722347714501
2016-07-25,-0.006964758718219222
2016-07-26,0.004224107548748579
2016-07-27,0.0161111014230213
2016-07-28,-0.00288990955804036
2016-07-29,0.01033990308292565
2016-08-01,0.0018607962561225655
2016-08-02,0.008125700679776138
2016-08-03,-0.004759425467438683
2016-08-04,0.0016968857004280302
2016-08-05,-0.01786395743944158
2016-08-08,-0.0008624116638172863
2016-08-09,0.004080325118531292
2016-08-10,0.004688953410558527
2016-08-11,-0.0069228329694290824
2016-08-12,-0.002114801025602908
2016-08-15,0.0034536484045673
2016-08-16,0.0049280733796905896
2016-08-17,0.0002335080486637331
2016-08-18,0.004747086461879935
2016-08-19,-0.008829675348611565
2016-08-22,-0.001484742045743781
2016-08-23,-0.00015649274735829444
2016-08-24,-0.011114635054762179
2016-08-25,-0.0008706109240566029
2016-08-26,-0.0014259708499476664
2016-08-29,0.0019833398964483884
2016-08-30,-0.010055457179525829
2016-08-31,-0.001999520134694288
2016-09-01,0.0040872106204499214
2016-09-02,0.010216288370529014
2016-09-06,0.016907695537669243
2016-09-07,-0.003418556588101307
2016-09-08,-0.0053013792150961025
2016-09-09,-0.00658355954228651
2016-09-12,-0.0012623563085553124
2016-09-13,-0.0066355664917512325
2016-09-14,0.0034194855282367875
2016-09-15,-0.006419381491795106
2016-09-16,-0.00247272219188599
2016-09-19,0.00207901920123299
2016-09-20,0.0009575705942728163
2016-09-21,0.014588601451239303
2016-09-22,0.00235721740921524
2016-09-23,0.0006271210413582029
2016-09-26,-0.0007833801247610905
2016-09-27,-0.007291260548213385
2016-09-28,-0.003159070582864132
2016-09-29,-0.0011884132817954196
2016-09-30,-0.003410805950794571
2016-10-03,-0.0025469571504198596
2016-10-04,-0.034711127391590324
2016-10-05,-0.0015706575141684054
2016-10-06,-0.00927301811978054
2016-10-07,0.000668512445361813
2016-10-10,0.0035076482865625813
2016-10-11,-0.005076569505331308
2016-10-12,0.0015892497462293154
2016-10-13,0.002421921836488483
2016-10-14,-0.0055819226506638175
2016-10-17,0.0026809625769763645
2016-10-18,0.006183137214927914
2016-10-19,0.0057299655530487215
2016-10-20,-0.0030550965627722526
2016-10-21,0.0007454362173064943
2016-10-24,-0.0022345797266348777
2016-10-25,0.007548139354159211
2016-10-26,-0.00559809251948773
2016-10-27,0.0018213529185828747
2016-10-28,0.0047103519110967
2016-10-31,0.0029610183001296253
2016-11-01,0.006478603409139305
2016-11-02,0.007414617516698918
2016-11-03,0.005338107937297831
2016-11-04,0.0007240252267182168
2016-11-07,-0.018007861361529542
2016-11-08,-0.004175211869501427
2016-11-09,0.021859615878423444
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0052727071274496495
2017-04-13,0.0047607862030996095
2017-04-17,-0.0029409651216938393
2017-04-18,0.004752204578096553
2017-04-19,-0.008888568727539292
2017-04-20,0.0018923613932071426
2017-04-21,0.00287428213946761
2017-04-24,-0.006796601536146918
2017-04-25,-0.010141094990301913
2017-04-26,0.004914219778573203
2017-04-27,-0.003729802506037827
2017-04-28,0.0031614010012248617
2017-05-01,-0.009122637087859764
2017-05-02,-0.00016736533202132975
2017-05-03,-0.013979675663513325
2017-05-04,-0.010102830952621655
2017-05-05,0.001886819005196383
2017-05-08,-0.0022256834926601687
2017-05-09,-0.006005515808179984
2017-05-10,-8.633024209714346e-05
2017-05-11,0.003970677867202621
2017-05-12,0.002840654111735841
2017-05-15,0.002653385898170102
2017-05-16,0.004353748257325707
2017-05-17,0.018189395377937734
2017-05-18,-0.00818094753641807
2017-05-19,0.0049659064001370545
2017-05-22,0.004187571866468565
2017-05-23,-0.006338583852853907
2017-05-24,0.003944918055112767
2017-05-25,-0.0010868341881626886
2017-05-26,0.008871687641002879
2017-05-30,-0.0033183874417564985
2017-05-31,0.003995335660383903
2017-06-01,0.0008290308176099881
2017-06-02,0.007372369881592622
2017-06-05,0.0009867759556201339
2017-06-06,0.011254288702082782
2017-06-07,-0.00528023233330277
2017-06-08,-0.006533191815951023
2017-06-09,-0.00912447242719594
2017-06-12,-0.0014932711841415536
2017-06-13,0.0009970581680489587
2017-06-14,-0.005478117748389244
2017-06-15,-0.004172925955799434
2017-06-16,0.00016758835556007767
2017-06-19,-0.007625239118720928
2017-06-20,-0.0021109515549543323
2017-06-21,0.0028769362656793085
2017-06-22,0.003374970692646695
2017-06-23,0.004288615291508924
2017-06-26,-0.008959220159452164
2017-06-27,0.003801934216373981
2017-06-28,0.0007575453811070609
2017-06-29,-0.004878063987576509
2017-06-30,-0.0025355226883111426
2017-07-03,-0.016353163092262313
2017-07-05,0.00370402538530068
2017-07-06,-0.00042907159664684613
2017-07-07,-0.010217243895363048
2017-07-10,0.0016481821494187532
2017-07-11,0.0012990518764048886
2017-07-12,0.0035460647960219305
2017-07-13,-0.001809868887210686
2017-07-14,0.008202356680606426
2017-07-17,0.004453235312250614
2017-07-18,0.0069912156912412815
2017-07-19,-0.0002539901713819459
2017-07-20,0.0013549799308452126
2017-07-21,0.008626558617150337
2017-07-24,0.00041921366315511577
2017-07-25,-0.003268790525772003
2017-07-26,0.008072646310600007
2017-07-27,-0.0007507202198261398
2017-07-28,0.007513160689562204
2017-07-31,0.0004971211979469814
2017-08-01,-0.0008281447132203468
2017-08-02,-0.0020721093811755242
2017-08-03,0.001578029980102258
2017-08-04,-0.007794965092960182
2017-08-07,-0.001170074282184741
2017-08-08,0.00292861239951292
2017-08-09,0.012097421498933336
2017-08-10,0.007419021877784093
2017-08-11,0.00023728647012677406
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.00419208153627304
2017-09-13,-0.007496878440413246
2017-09-14,0.004373120825273524
2017-09-15,-0.00498741160303362
2017-09-18,-0.00930867574902372
2017-09-19,0.0020880518419628125
2017-09-20,-0.008014168639271513
2017-09-21,-0.007594199280470559
2017-09-22,0.0045587927328269995
2017-09-25,0.01045390075750996
2017-09-26,-0.011147730452825022
2017-09-27,-0.009407991986990383
2017-09-28,0.0018830653134687125
2017-09-29,-0.005148340178293798
2017-10-02,-0.0066536208728414925
2017-10-03,0.0004962018030154614
2017-10-04,0.0028101424299238342
2017-10-05,-0.005357346686029829
2017-10-06,0.0047232715997214125
2017-10-09,0.008165061098764248
2017-10-10,0.0026178198483635118
2017-10-11,0.003184457008919228
2017-10-12,0.0008143876052191246
2017-10-13,0.007567759693048792
2017-10-16,-0.0068648037405223405
2017-10-17,-0.006830978892234052
2017-10-18,-0.003766477772856769
2017-10-19,0.005917667003819904
2017-10-20,-0.006373071305113109
2017-10-23,0.0015623944335581008
2017-10-24,-0.0038588018472103247
2017-10-25,0.00016481232446818872
2017-10-26,-0.008405426622248857
2017-10-27,0.0047369794484728445
2017-10-30,0.001902366804553024
2017-10-31,-0.0037975723386661775
2017-11-01,0.003646335104093845
2017-11-02,0.0006605728445012726
2017-11-03,-0.0047033643598332064
2017-11-06,0.008539219451521696
2017-11-07,-0.0036169604463515137
2017-11-08,0.00346505190024482
2017-11-09,0.004110831297693851
2017-11-10,-0.008187996554641197
2017-11-13,0.001486009317787973
2017-11-14,0.00206083590972006
2017-11-15,-0.0012339083498187353
2017-11-16,-8.238313068009706e-05
2017-11-17,0.012026351411186242
2017-11-20,-0.01261601041037086
2017-11-21,0.001648706462808569
2017-11-22,0.009217307989592305
2017-11-24,-0.002527909683821994
2017-11-27,0.004169409220384335
2017-11-28,-0.00016286145158084242
2017-11-29,-0.006269820502150636
2017-11-30,-0.007702412580119278
2017-12-01,0.004046225171984608
2017-12-04,-0.003371955290043527
2017-12-05,-0.007096885668847475
2017-12-06,-0.0020777925515635953
2017-12-07,-0.013159005828384807
2017-12-08,-8.43489491301197e-05
2017-12-11,-0.003966924434663399
2017-12-12,0.001186334947154588
2017-12-13,0.008633065001186768
2017-12-14,-0.0020139117853182897
2017-12-15,0.0021020768465291884
2017-12-18,0.004614893860947822
2017-12-19,0.0007516606979627305
2017-12-20,0.002670670135522135
2017-12-21,0.0014150005810591448
2017-12-22,0.0052365131376863605
2017-12-26,0.006862859144225242
2017-12-27,0.0037776687734842884
2017-12-28,0.005072364396286
2017-12-29,0.006512031434204202
2018-01-02,0.012131014811848528
2018-01-03,-0.0026368503957667766
2018-01-04,0.005127378554809381
2018-01-05,-0.0010361649479214696
2018-01-08,-0.00015961279955811758
2018-01-09,-0.004628475085455608
2018-01-10,0.0024051584565736306
2018-01-11,0.002711381033303484
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.00143464222162204
2018-02-13,0.005682311197477974
2018-02-14,0.017109749117561135
2018-02-15,0.0011736979953955728
2018-02-16,-0.003282346699684413
2018-02-20,-0.013486081208468614
2018-02-21,-0.0046097508185293234
2018-02-22,0.0051102244553618
2018-02-23,-0.0012710910128022057
2018-02-26,0.0024657973289343715
2018-02-27,-0.010473778158345937
2018-02-28,-0.0010424048170160072
