date,returns
2018-03-01,-0.002247560121119929
2018-03-02,0.005390213868331717
2018-03-05,-0.0016804095034919087
2018-03-06,0.010820850868969778
2018-03-07,-0.00642299600882601
2018-03-08,-0.0023942973425010727
2018-03-09,0.0009600297114895628
2018-03-12,0.0
2018-03-13,0.0019181568997157505
2018-03-14,-0.0006438156279070517
2018-03-15,-0.006364372805676921
2018-03-16,-0.002401964736009954
2018-03-19,0.002166985502068508
2018-03-20,-0.004484740599005943
2018-03-21,0.017456543328778107
2018-03-22,-0.003953224622131213
2018-03-23,0.012938639902275062
2018-03-26,0.00525039806397154
2018-03-27,-0.006158457605958012
2018-03-28,-0.013805067283623407
2018-03-29,0.0004771973542969654
2018-04-02,0.011686243985571387
2018-04-03,-0.007543662115058303
2018-04-04,0.0011876092914335779
2018-04-05,-0.005140363272735593
2018-04-06,0.004689991312371022
2018-04-09,0.003402196631155263
2018-04-10,0.0023655997821738772
2018-04-11,0.00778795982957492
2018-04-12,-0.01163070192280502
2018-04-13,0.006555028030325261
2018-04-16,0.0014123209461858188
2018-04-17,0.0009402393317090585
2018-04-18,0.0007827668994784265
2018-04-19,-0.0019554164740489544
2018-04-20,-0.007601890328824523
2018-04-23,-0.007975949625693257
2018-04-24,0.00485591928185003
2018-04-25,-0.006496075817990055
2018-04-26,-0.0035085114137533013
2018-04-27,0.004241007917279882
2018-04-30,-0.007251024995861499
2018-05-01,-0.007063145154557748
2018-05-02,-0.0004849855093123079
2018-05-03,0.0050950038656421
2018-05-04,0.002092067360268013
2018-05-07,0.00024087665201211195
2018-05-08,0.00016052534766863857
2018-05-09,-0.0020868007644765374
2018-05-10,0.006836631849997499
2018-05-11,-0.001437931776272161
2018-05-14,-0.004080017125553392
2018-05-15,-0.016145831322991633
2018-05-16,-0.0015512935679750095
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-0.003950027081023988
2018-12-24,0.010945578889330232
2018-12-26,-0.002998217731026376
2018-12-27,0.0076017345368721845
2018-12-28,0.0040623606861711625
2018-12-31,0.0015688549357859571
2019-01-02,0.0006595424040909403
2019-01-03,0.009062510805098345
2019-01-04,-0.008083001153698532
2019-01-07,0.0034570881012310206
2019-01-08,-0.0027069522495791754
2019-01-09,0.00641557190383657
2019-01-10,-0.005884334311374806
2019-01-11,0.0017264752924053273
2019-01-14,0.002379939841642642
2019-01-15,-0.0017193451611656752
2019-01-16,0.0031985779681251714
2019-01-17,-0.0013080228181512332
2019-01-18,-0.008922830104082125
2019-01-22,0.003551696415737826
2019-01-23,-0.0013991734880135498
2019-01-24,-0.0015662466224332094
2019-01-25,0.014617256780812937
2019-01-28,0.003499919704200938
2019-01-29,0.0055965785331359985
2019-01-30,0.005726720358627535
2019-01-31,0.0004811735848682108
2019-02-01,-0.0020040072441004364
2019-02-04,-0.00433735507714561
2019-02-05,0.0025814744525667344
2019-02-06,-0.006758899431575371
2019-02-07,0.002430292446915283
2019-02-08,0.003798295185856393
2019-02-11,-0.00491104080877347
2019-02-12,0.0021035763621135573
2019-02-13,-0.003956060643101611
2019-02-14,0.0055928874758504055
2019-02-15,0.005964897800224689
2019-02-19,0.015224303833740294
2019-02-20,-0.001736333963468728
2019-02-21,-0.011306133174642574
2019-02-22,0.0035985347008407054
2019-02-25,-0.0010358355458973678
2019-02-26,0.0016750345381850718
2019-02-27,-0.007087110825243492
2019-02-28,-0.0056139591349329
2019-03-01,-0.01701750664195356
2019-03-04,-0.002625530869034609
2019-03-05,0.0013162525951340154
2019-03-06,-0.0009037184468092541
2019-03-07,-0.0008222882469178794
2019-03-08,0.010945553283314924
2019-03-11,-0.004884390202977706
2019-03-12,0.006053709970120336
2019-03-13,0.006992949733570786
2019-03-14,-0.011547098831640512
2019-03-15,0.004574769564027914
2019-03-18,0.0005692420443246249
2019-03-19,0.0027632992169868142
2019-03-20,0.006484057953188849
2019-03-21,-0.004026413264651585
2019-03-22,0.0023447680713457597
2019-03-25,0.007663119623394943
2019-03-26,-0.004963137421190256
2019-03-27,-0.005229296137750139
2019-03-28,-0.014152850613908918
2019-03-29,0.0009023839948727463
2019-04-01,-0.0039341312067116
2019-04-02,0.0037028271386339018
2019-04-03,-0.0014756542074330081
2019-04-04,0.0025451358852839334
2019-04-05,-0.001064591374732582
2019-04-08,0.004344964459032319
2019-04-09,0.005224058268636256
2019-04-10,0.003085645543733806
2019-04-11,-0.012790430232922034
2019-04-12,-0.0009839698252620543
2019-04-15,-0.0018879040751658138
2019-04-16,-0.008963785785951361
2019-04-17,-0.0019085831288452315
2019-04-18,0.0007482870651718265
2019-04-22,0.0
2019-04-23,-0.002076929420090745
2019-04-24,0.002913740144183885
2019-04-25,0.0008300695036822514
2019-04-26,0.006635175033447016
2019-04-29,-0.004449212353194509
2019-04-30,0.0030621129817147708
2019-05-01,-0.0066006224629271415
2019-05-02,-0.0038205903541769226
2019-05-03,0.005919618726200282
2019-05-06,0.001326117121353887
2019-05-07,0.003310996887363471
2019-05-08,-0.0024750055657883907
2019-05-09,0.002398422606480155
2019-05-10,0.0018977175142322888
2019-05-13,0.010211626950944463
2019-05-14,-0.001711902564663248
2019-05-15,-0.0005716127335255727
2019-05-16,-0.007190107507202059
2019-05-17,-0.007077611679961682
2019-05-20,-8.290208125960596e-05
2019-05-21,-0.002320944800343727
2019-05-22,-0.0009970317877491253
2019-05-23,0.007734533613593886
2019-05-24,0.0010729131367257505
2019-05-28,-0.0038747008151563955
2019-05-29,0.00033105118696652447
2019-05-30,0.0067841455794739325
2019-05-31,0.013476862164072179
2019-06-03,0.014432812396575123
2019-06-04,0.0003197259638094696
2019-06-05,0.00255692921232642
2019-06-06,0.003267681746441209
2019-06-07,0.0056402851919619135
2019-06-10,-0.00995334973762696
2019-06-11,-0.0011968524989021123
2019-06-12,0.00519253494403471
2019-06-13,0.006119340633088832
2019-06-14,-0.00031596300165448454
2019-06-17,-0.0006320654488248811
2019-06-18,0.005060083591572395
2019-06-19,0.006057242183997058
2019-06-20,0.025177896911959374
2019-06-21,0.006635612181659978
2019-06-24,0.014850786310930397
2019-06-25,0.0019411266395166216
2019-06-26,-0.009165393111099984
2019-06-27,-0.000977700846950591
2019-06-28,0.0027100317696175935
2019-07-01,-0.019369383559800002
2019-07-02,0.021359735486276676
2019-07-03,0.001649060899963084
2019-07-05,-0.011150231525253074
2019-07-08,-0.006432617734537516
2019-07-09,0.0035037454291328984
2019-07-10,0.015787490178783337
2019-07-11,-0.008443584154164574
2019-07-12,0.006254723814186791
2019-07-15,0.0
2019-07-16,-0.008462554430785363
2019-07-17,0.0164653174853977
2019-07-18,0.014117951186161548
2019-07-19,-0.014727392803034478
2019-07-22,-0.00014876383044049035
2019-07-23,-0.005652618252780739
2019-07-24,0.005086339018351538
2019-07-25,-0.007070008058076338
2019-07-26,0.001648937368628589
2019-07-29,0.0066596781930048365
2019-07-30,0.003344956160896473
2019-07-31,-0.013112972808538514
2019-08-01,0.02402219643390402
2019-08-02,-0.0038120684590626785
2019-08-05,0.013981852270352757
2019-08-06,0.008128386897085838
2019-08-07,0.015189695160357397
2019-08-08,0.005034686098196239
2019-08-09,-0.0033161732510501585
2019-08-12,0.009698502260031328
2019-08-13,-0.005959518154781018
2019-08-14,0.0068415942238304606
2019-08-15,0.0066549698650941735
2019-08-16,-0.006402214255277094
2019-08-19,-0.011696303286335752
2019-08-20,0.007795380191040424
2019-08-21,-0.003164420123660361
2019-08-22,-0.0025395077899371676
2019-08-23,0.019589847185486953
2019-08-26,0.00013875475282643102
2019-08-27,0.00957073902105865
2019-08-28,-0.002816539407023644
2019-08-29,-0.007164566813753437
2019-08-30,-0.0025672712303844714
2019-09-03,0.013913043478260834
2019-09-04,0.006243592878966586
2019-09-05,-0.024001119491110168
2019-09-06,-0.008523132778435416
2019-09-09,-0.0037344897557421985
2019-09-10,-0.0085579370471075
2019-09-11,0.006063676329913781
2019-09-12,0.002056360685188219
2019-09-13,-0.00827917751978402
2019-09-16,0.008348294532203537
2019-09-17,0.0019813102518067005
2019-09-18,-0.006285306153149484
2019-09-19,0.004050828215712787
2019-09-20,0.011820485442912032
2019-09-23,0.005596383832365381
2019-09-24,0.005286918308423871
2019-09-25,-0.018545379403875573
2019-09-26,-0.0002820880237280887
2019-09-27,-0.005148429100112373
2019-09-30,-0.015525325955691782
2019-10-01,0.005472814807717441
2019-10-02,0.011673634369571362
2019-10-03,0.004530648552570016
2019-10-04,0.0
2019-10-07,-0.008527071931805685
2019-10-08,0.00874259511120079
2019-10-09,0.0009160434363715275
2019-10-10,-0.008729359144837523
2019-10-11,-0.005539370732339566
2019-10-14,0.003999125640758994
2019-10-15,-0.006970593591764329
2019-10-16,0.0057302703836425994
2019-10-17,0.0014243781997433924
2019-10-18,-0.0010667370445436308
2019-10-21,-0.004770136663166169
2019-10-22,0.002932997222985456
2019-10-23,0.0023537934253772264
2019-10-24,0.007115918371069618
2019-10-25,0.0023316740895991117
2019-10-28,-0.008600036764796926
2019-10-29,-0.0027730332148816483
2019-10-30,0.005490226541611021
2019-10-31,0.009998499224238566
2019-11-01,0.000912763389017579
2019-11-04,-0.002876007780098777
2019-11-05,-0.016180006273117553
2019-11-06,0.004290245395359271
2019-11-07,-0.015521486102876958
2019-11-08,-0.006364394703268106
2019-11-11,-0.002401934875323586
2019-11-12,0.0026995120660886496
2019-11-13,0.004002059820052084
2019-11-14,0.004203521155341727
2019-11-15,-0.0025259154943226836
2019-11-18,0.0029664162029099383
2019-11-19,0.0005050304911609071
2019-11-20,0.0005046655432805469
2019-11-21,-0.005477043362080103
2019-11-22,-0.0018840181654777854
2019-11-25,-0.004791662812458242
2019-11-26,0.004814733391401704
2019-11-27,-0.005299919828770094
2019-11-29,0.006203971517371398
2019-12-02,-0.0005078146228696401
2019-12-03,0.00957984896245434
2019-12-04,-0.0013658431498282386
2019-12-05,0.0005758841931267078
2019-12-06,-0.009928092682104372
2019-12-09,-0.00029060665275237874
2019-12-10,0.0028347098739491816
2019-12-11,0.00688553265084435
2019-12-12,-0.003527249493396556
2019-12-13,0.004478873140076667
2019-12-16,-7.198680622300113e-05
2019-12-17,-0.00021575647831872935
2019-12-18,7.200752478642158e-05
2019-12-19,0.002589559770448613
2019-12-20,0.0010044438566789715
2019-12-23,0.003081942822632966
2019-12-24,0.009431992518777355
2019-12-26,0.007857298625196796
2019-12-27,-0.0003511943393944561
2019-12-30,0.0021077991140188157
2019-12-31,0.0018929327941459295
2020-01-02,0.0073478173310379535
2020-01-03,0.013268521727000326
2020-01-06,0.010489502076611812
2020-01-07,0.003935150508558971
2020-01-08,-0.007501524641443713
2020-01-09,-0.005651653463197515
2020-01-10,0.006026192495848015
2020-01-13,-0.007419483430124996
2020-01-14,-0.0008915435213457945
2020-01-15,0.005834242779070742
2020-01-16,-0.0015695082440053687
2020-01-17,0.0018454259925253513
2020-01-21,0.0010915790702048511
2020-01-22,0.0003406555206315609
2020-01-23,0.002248122121045526
2020-01-24,0.005845572586286041
2020-01-27,0.006825312844883635
2020-01-28,-0.008926785569624784
2020-01-29,0.005417872354848807
2020-01-30,6.732120695107646e-05
2020-01-31,0.005792420039608892
2020-02-03,-0.006495688802043542
2020-02-04,-0.01300895070524588
2020-02-05,0.0012293105482077404
2020-02-06,0.005388399719282511
2020-02-07,0.002645857569860688
2020-02-10,0.0025712490701368385
2020-02-11,-0.0034419552752807947
2020-02-12,-0.0008127480224853212
2020-02-13,0.00569345014846645
2020-02-14,0.004178427664004669
2020-02-18,0.012818816524224008
2020-02-19,0.005831221275388376
2020-02-20,0.004084659090851872
2020-02-21,0.015025216397275942
2020-02-24,0.008985128746405113
2020-02-25,-0.017874260693127697
2020-02-26,0.004370503298157802
2020-02-27,0.00019483522153040944
2020-02-28,-0.03649347478693177
2020-03-02,0.005526297603759334
2020-03-03,0.031434333360162325
2020-03-04,0.0017545277375516921
2020-03-05,0.021600945458936538
2020-03-06,0.00038096105467699815
2020-03-09,0.0016502348575044845
2020-03-10,-0.021101336306771468
2020-03-11,-0.0035603512879937016
2020-03-12,-0.0398882588306293
2020-03-13,-0.03051623730778741
2020-03-16,-0.011446115323986206
2020-03-17,0.0135554799295321
2020-03-18,-0.019921988429849713
2020-03-19,-0.018905499074657994
2020-03-20,0.014995707221804766
2020-03-23,0.044179590424960224
2020-03-24,0.048530353360380474
2020-03-25,-0.01368964099270853
2020-03-26,0.012822223412266576
2020-03-27,-0.006460489804721581
2020-03-30,0.004400644787818209
2020-03-31,-0.03184668568859872
2020-04-01,0.009456223354449733
2020-04-02,0.0163934225377782
2020-04-03,0.0049374590529023266
2020-04-06,0.027710521817620126
2020-04-07,-0.005354484768834267
2020-04-08,-0.008907968786563414
2020-04-09,0.026123560972307835
2020-04-13,0.017140343933811586
2020-04-14,0.007868093580683189
2020-04-15,-0.00510195850524664
2020-04-16,-0.0008649946516461338
2020-04-17,-0.019417471147622933
2020-04-20,0.007126124562213398
2020-04-21,-0.006825274631932943
2020-04-22,0.019670860003665247
2020-04-23,0.00995486708021609
2020-04-24,-0.004285520778353313
2020-04-27,-0.006640444141095214
2020-04-28,-0.004456556273727319
2020-04-29,0.005533445721913388
2020-04-30,-0.018116569301821372
2020-05-01,0.00617125761149806
2020-05-04,0.003504803873276341
2020-05-05,0.004241037483481813
2020-05-06,-0.012855591040204506
2020-05-07,0.01535075488048454
2020-05-08,-0.006010293229887664
2020-05-11,-0.006233636774804374
2020-05-12,0.0038890673962403977
2020-05-13,0.00962264814750724
2020-05-14,0.00885005978200426
2020-05-15,0.0056438144895880615
2020-05-18,-0.007564144999551381
2020-05-19,0.009650206170444209
2020-05-20,0.002374281034279724
2020-05-21,-0.0145763375976391
2020-05-22,0.005916836449104457
2020-05-26,-0.014214859559966375
2020-05-27,0.0018024320171108332
2020-05-28,0.003350344766475777
2020-05-29,0.0073584122707384125
2020-06-01,0.004603768848692624
2020-06-02,-0.0064768271714220615
2020-06-03,-0.01845018380928043
2020-06-04,0.010526269495827023
2020-06-05,-0.02027532426346157
2020-06-08,0.010822142733466267
2020-06-09,0.009641831169315163
2020-06-10,0.01432477301296764
2020-06-11,-0.00721408498950149
2020-06-12,0.0014163170663434865
2020-06-15,-0.0017832572551971237
2020-06-16,-0.0004928345355278418
2020-06-17,0.001910616693951983
2020-06-18,-0.001968455156468152
2020-06-19,0.011032995719469474
2020-06-22,0.006462217682632332
2020-06-23,0.008419646377625156
2020-06-24,-0.0034839130582630107
2020-06-25,-0.0006027175913518867
2020-06-26,0.004463149702983005
2020-06-29,0.0005404803669293301
2020-06-30,0.004440918278165951
2020-07-01,-0.004481089931769988
2020-07-02,0.0021606086958434467
2020-07-06,0.005988741319838731
2020-07-07,0.006310260659328826
2020-07-08,0.006211565862881185
2020-07-09,-0.0027044004055613025
2020-07-10,-0.0025938951172596036
2020-07-13,0.0012411575864292868
2020-07-14,0.004663568910189042
2020-07-15,0.0008813320073601805
2020-07-16,-0.00945168865190027
2020-07-17,0.008238009985450434
2020-07-20,0.004820170160796833
2020-07-21,0.012050997596655622
2020-07-22,0.015202340363078104
2020-07-23,0.008825301770064797
2020-07-24,0.008578870839228037
2020-07-27,0.019753770786685054
2020-07-28,0.008341131032750138
2020-07-29,0.0075102306547620845
2020-07-30,-0.007400261112960993
2020-07-31,0.009087931099623248
2020-08-03,0.0011325390830079218
2020-08-04,0.021277725496817057
2020-08-05,0.00928324173016093
2020-08-06,0.013274069532868138
2020-08-07,-0.015885305280057382
2020-08-10,-0.003458957447482036
2020-08-11,-0.05369440853432972
2020-08-12,-0.004668202325739945
2020-08-13,0.023618065792215592
2020-08-14,-0.0043092158240957135
2020-08-17,0.02169391289315903
2020-08-18,0.009008003623492078
2020-08-19,-0.03156545548841261
2020-08-20,0.006913929262821528
2020-08-21,-0.0080109058348945
2020-08-24,-0.00565840128662376
2020-08-25,0.0012154763574760974
2020-08-26,0.011808847672626355
2020-08-27,-0.011561927956646234
2020-08-28,0.0173802350530341
2020-08-31,0.002386259791001155
2020-09-01,0.0011902895553947967
2020-09-02,-0.013131628719241895
2020-09-03,-0.008104237033789152
2020-09-04,0.0027602959130219595
2020-09-08,-0.0019269219593246456
2020-09-09,0.009708256554718409
2020-09-10,-0.0032231430104032732
2020-09-11,-5.486005292509866e-05
2020-09-14,0.007892586821005798
2020-09-15,-0.0023927480714920346
2020-09-16,0.0028345831622318407
2020-09-17,-0.00548999565219499
2020-09-18,0.0013117087099276947
2020-09-21,-0.020087296599797022
2020-09-22,-0.004846314367595972
2020-09-23,-0.021606497297661398
2020-09-24,0.003718800733685912
2020-09-25,-0.0028499771605221547
2020-09-28,0.01006056066236427
2020-09-29,0.008432402483858015
2020-09-30,-0.006004867330144381
2020-10-01,0.008920516455577454
2020-10-02,-0.0008953758525004352
2020-10-05,0.004872915921881438
2020-10-06,-0.011760774579356537
2020-10-07,-0.00045122295362454157
2020-10-08,0.0035549310375408982
2020-10-09,0.018161347296547392
2020-10-12,-0.002871682500567019
2020-10-13,-0.015728823528417535
2020-10-14,0.003094772946094837
2020-10-15,0.003646120384284801
2020-10-16,-0.0034652086045856567
2020-10-19,0.0005047466985432791
2020-10-20,0.0048209014703402
2020-10-21,0.007531414803434444
2020-10-22,-0.009800687777642758
2020-10-23,-0.001062475196895396
2020-10-26,-0.0005037860400699534
2020-10-27,0.0026323226696718383
2020-10-28,-0.01614344386479838
2020-10-29,-0.004144728133141595
2020-10-30,0.004561020978312902
2020-11-02,0.00970491908901372
2020-11-03,0.005676996717701055
2020-11-04,-0.0005588578456845461
2020-11-05,0.02298392340467048
2020-11-06,0.0014213621387162423
2020-11-09,-0.04427097823171644
2020-11-10,0.0033127817282887495
2020-11-11,-0.004326595410341083
2020-11-12,0.006060679556170623
2020-11-13,0.006819714153532441
2020-11-16,-5.650127239853475e-05
2020-11-17,-0.0036691725592956637
2020-11-18,-0.005722348480656558
2020-11-19,-0.0018804594035274347
2020-11-20,0.0030257979459697992
2020-11-23,-0.01969381675557258
2020-11-24,-0.015328336846880175
2020-11-25,-0.0004717367343722856
2020-11-27,-0.010146901518740536
2020-11-30,-0.006674981596057283
2020-12-01,0.021059546081460878
2020-12-02,0.007521530692063072
2020-12-03,0.007873502810363364
2020-12-04,-0.002835427586930339
2020-12-07,0.014914066598165077
2020-12-08,0.003487910186291021
2020-12-09,-0.017094017094017033
2020-12-10,-0.001913054093070743
2020-12-11,0.0018586706605219216
2020-12-14,-0.005507636250083436
2020-12-15,0.013990959829817573
2020-12-16,0.005519095329445722
2020-12-17,0.010520363984510617
2020-12-18,-0.0016974258370123785
2020-12-21,-0.003173869592184575
2020-12-22,0.0018136914747199917
2020-12-23,0.0
2020-12-24,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,-0.005784318751640982
2021-06-25,0.0033297397135565454
2021-06-28,-6.030632595133145e-05
2021-06-29,-0.010560044334743335
2021-06-30,0.004878989600485495
2021-07-01,0.0034593403531597566
2021-07-02,0.006592493979237002
2021-07-06,0.004987122842662339
2021-07-07,0.0038263974474765927
2021-07-08,-0.0006551594372231628
2021-07-09,0.0033376016293740207
2021-07-12,-0.0012474484924375195
2021-07-13,0.0013084484950054431
2021-07-14,0.010810185727117005
2021-07-15,0.00017636746824045701
2021-07-16,-0.009752736909509951
2021-07-19,0.001186580428368167
2021-07-20,-0.0013037186632401943
2021-07-21,-0.003738258029038266
2021-07-22,0.0019654783116695995
2021-07-23,-0.003150460341303063
2021-07-26,-0.002372427209854866
