date,returns
2021-07-27,0.0016650726137910077
2021-07-28,0.005046249940839687
2021-07-29,0.011105226970374638
2021-07-30,-0.007886838170444221
2021-08-02,-0.0012366422338261351
2021-08-03,-0.0007074762556804615
2021-08-04,0.00023596236836009865
2021-08-05,-0.003952089825737026
2021-08-06,-0.02499110959980244
2021-08-09,-0.017735644128230477
2021-08-10,0.00030919503593640485
2021-08-11,0.013784968310684098
2021-08-12,0.00024386135572451728
2021-08-13,0.014325803474170673
2021-08-16,0.00498828864344647
2021-08-17,-0.0014950355956326877
2021-08-18,0.0007786117619421606
2021-08-19,-0.0029324068769951417
2021-08-20,0.0005401613640023673
2021-08-23,0.012177550259595105
2021-08-24,-0.00047414219712804684
2021-08-25,-0.006937433812841287
2021-08-26,0.0011344784240343575
2021-08-27,0.015029547937518872
2021-08-30,-0.004935638561186728
2021-08-31,0.0020076547150749136
2021-09-01,5.889861926311468e-05
2021-09-02,-0.002651720429060034
2021-09-03,0.010694224877500824
2021-09-07,-0.019583718555245766
2021-09-08,-0.0025044029060315998
2021-09-09,0.004423489291997873
2021-09-10,-0.005058656850565391
2021-09-13,0.0033497597949492253
2021-09-14,0.006438546541341461
2021-09-15,-0.00586426638589943
2021-09-16,-0.022641977086165
2021-09-17,-0.001585042425506722
2021-09-20,0.007144154238914346
2021-09-21,0.006669036192822331
2021-09-22,-0.003734010737946769
2021-09-23,-0.007985685415838994
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,0.0
2022-04-07,0.00261049321575868
2022-04-08,0.006273308862987603
2022-04-11,0.004965236749599811
2022-04-12,0.007685643460535907
2022-04-13,0.004794042038670732
2022-04-14,-0.0033073298070203094
2022-04-18,0.0031007475346169766
2022-04-19,-0.015130196734319257
2022-04-20,0.00490063439520938
2022-04-21,-0.0035617132199410317
2022-04-22,-0.009733373365006903
2022-04-25,-0.01799204905308549
2022-04-26,0.001526836584433866
2022-04-27,-0.0075660270037848365
2022-04-28,0.005404803606724462
2022-04-29,-0.00011311185290652226
2022-05-02,-0.01856263223166077
2022-05-03,0.002652485710684882
2022-05-04,0.009834463424837736
2022-05-05,-0.0038157180956418513
2022-05-06,0.0016578717227480055
2022-05-09,-0.01448739807798538
2022-05-10,-0.008445270582293607
2022-05-11,0.008167194553930779
2022-05-12,-0.01533404870296906
2022-05-13,-0.008109632356372742
2022-05-16,0.009538562091321756
2022-05-17,-0.0062793474606611666
2022-05-18,0.0005314892434444829
2022-05-19,0.01469735504347125
2022-05-20,0.0006980168816432819
2022-05-23,0.0046504069241943835
2022-05-24,0.007521920174760055
2022-05-25,-0.00603004295816123
2022-05-26,-0.0018489131241881118
2022-05-27,0.0005210252472394039
2022-05-31,-0.009893088607931477
2022-06-01,0.0063690847826343155
2022-06-02,0.012309281135384653
2022-06-03,-0.010152097974740038
2022-06-06,-0.00440375827232331
2022-06-07,0.006518473428170246
2022-06-08,-0.000925199887977679
2022-06-09,-0.0031832564934880514
2022-06-10,0.01341228369842562
2022-06-13,-0.026412288291949526
2022-06-14,-0.00800320963603407
2022-06-15,0.01305093941976132
2022-06-16,0.011243181621509724
2022-06-17,-0.008222816331179383
2022-06-21,-0.003736786215978727
2022-06-22,0.003985188172955345
2022-06-23,-0.006129257306796476
2022-06-24,-0.0009984622039126423
2022-06-27,-0.0011170700567565417
2022-06-28,-0.0016480211302487557
2022-06-29,-0.0007663579063712511
2022-06-30,-0.006077047308978845
2022-07-01,-0.0008310541636505908
2022-07-05,-0.02120964340271314
2022-07-06,-0.01584218887300426
2022-07-07,0.0005550532777616191
2022-07-08,0.00043153132120354876
2022-07-11,-0.002285954220177522
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-25,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,-0.0023659454690901915
2023-01-10,0.0036930352859909643
2023-01-11,-0.0006899566156192138
2023-01-12,0.011621308299690769
2023-01-13,0.012056454923951243
2023-01-17,-0.006574537532829106
2023-01-18,-0.0028847636571611712
2023-01-19,0.015940624435230033
2023-01-20,-0.0033503233848142244
2023-01-23,0.0019049442050518284
2023-01-24,0.0036347227483659594
2023-01-25,0.004624506378174242
2023-01-26,-0.00909549314270508
2023-01-27,-0.001399235352587458
2023-01-30,-0.0025782381879019267
2023-01-31,0.003652578013758845
2023-02-01,0.012653305858264963
2023-02-02,-0.02084383756301944
2023-02-03,-0.025070649916702492
2023-02-06,0.0020850379702233024
2023-02-07,0.0009246867989065599
2023-02-08,0.002497089001329611
2023-02-09,-0.00791221695094213
2023-02-10,0.0019071454317167724
2023-02-13,-0.005076040403977244
2023-02-14,0.0007537195201474667
2023-02-15,-0.009964411195683254
2023-02-16,-0.0008192156149354757
2023-02-17,0.002986713083301451
2023-02-21,-0.003736907828742586
2023-02-22,-0.005626342318315158
2023-02-23,-0.0005304372459098428
2023-02-24,-0.007194487563518037
2023-02-27,0.003920231605683888
2023-02-28,0.004555849296286718
2023-03-01,0.00577199983688903
2023-03-02,-0.0005855484345568263
2023-03-03,0.010722806924368111
2023-03-06,-0.005043700947502616
2023-03-07,-0.01748002884832489
2023-03-08,-0.00047443796082691225
2023-03-09,0.009849056851582993
2023-03-10,0.021562591799478614
2023-03-13,0.022948217866342713
2023-03-14,-0.005791066215000917
2023-03-15,0.007804135161290304
2023-03-16,0.002020092519590788
2023-03-17,0.02912022203386022
2023-03-20,0.00038086782926249896
2023-03-21,-0.018875120437835013
2023-03-22,0.017020614154988456
2023-03-23,0.012538179168939623
2023-03-24,-0.011252352979798097
2023-03-27,-0.009256724325162113
2023-03-28,0.008189095287547188
2023-03-29,-0.004960771226454774
2023-03-30,0.009039578783206714
2023-03-31,-0.005212247412209492
2023-04-03,0.007204412081812661
2023-04-04,0.01864096351718847
2023-04-05,-0.0007979249701470792
2023-04-06,-0.007134092778842804
2023-04-10,-0.007399888337048632
2023-04-11,0.006320557289185125
2023-04-12,0.004885138861506766
2023-04-13,0.013515672544836432
2023-04-14,-0.017710313015412704
2023-04-17,-0.004453755245058644
2023-04-18,0.0038807805998208877
2023-04-19,-0.004778520207881831
2023-04-20,0.0039382591949099766
2023-04-21,-0.009887669257752085
2023-04-24,0.003039335457269754
2023-04-25,0.005086318125824718
2023-04-26,-0.0054373863029728575
2023-04-27,5.410039259623467e-05
2023-04-28,0.0002706525126121573
2023-05-01,-0.004491351820744893
2023-05-02,0.0192966408895201
2023-05-03,0.008479075831981264
2023-05-04,0.007032953441873602
2023-05-05,-0.01564795046360634
2023-05-08,0.0012269055748579394
2023-05-09,0.007086162354812187
2023-05-10,-0.0014284428437085772
2023-05-11,-0.008582755587746571
2023-05-12,-0.0017100802429791395
2023-05-15,0.0021412620336225263
2023-05-16,-0.012499393797125835
2023-05-17,-0.0034618889303406064
2023-05-18,-0.012972911279781618
2023-05-19,0.009898829124549202
2023-05-22,-0.002341497915542945
2023-05-23,0.001200731149241241
2023-05-24,-0.008068450017084672
2023-05-25,-0.009618027091791603
2023-05-26,0.003995567330169036
2023-05-30,0.0061905545463325495
2023-05-31,0.001538200661465261
2023-06-01,0.007898130346474685
2023-06-02,-0.014747450675270501
2023-06-05,0.006020416015009911
2023-06-06,0.0010980396887685373
2023-06-07,-0.012010543410056473
2023-06-08,0.013211240429902738
2023-06-09,-0.0026845203333206724
2023-06-12,-0.0008788640365902101
2023-06-13,-0.007367558613950331
2023-06-14,0.0005539277015322863
2023-06-15,0.007030581691497284
2023-06-16,-0.0015392159510753123
2023-06-20,-0.010350739592973501
2023-06-21,-0.0014464228474878604
2023-06-22,-0.009916979914319834
2023-06-23,0.0027572461643308177
2023-06-26,0.0017396047357047806
2023-06-27,-0.004593535884055422
2023-06-28,-0.002307409851291964
2023-06-29,-0.001071764681377263
2023-06-30,0.006663323502016594
2023-07-03,0.0011218766110339118
2023-07-05,-0.003530032378009529
2023-07-06,-0.00298020012489153
2023-07-07,0.007500997402107412
2023-07-10,0.0007836956455820054
2023-07-11,0.0037476125602418087
2023-07-12,0.01354142087431276
2023-07-13,0.0007146999149640898
2023-07-14,-0.0031866482531700546
2023-07-17,0.0007165567329587841
2023-07-18,0.011456278139590825
2023-07-19,0.00016335645500209495
2023-07-20,-0.005063389149303599
2023-07-21,-0.0030645332195952113
2023-07-24,-0.004281473326684271
2023-07-25,0.005567859975791123
2023-07-26,0.0048791150253857385
2023-07-27,-0.01571197400361901
2023-07-28,0.007981390400291666
2023-07-31,0.0026944104889448095
2023-08-01,-0.010364679607279714
2023-08-02,-0.004765602229612975
2023-08-03,-0.00033414707874901417
2023-08-04,0.003620414278603157
2023-08-07,-0.0022753962847783527
2023-08-08,-0.006341080194621207
2023-08-09,-0.00475820704444585
2023-08-10,0.002413003829073057
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-24,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,-0.0015466026870715188
2023-12-11,-0.010912455858369197
2023-12-12,-0.0005381377976328983
2023-12-13,0.02229293809118893
2023-12-14,0.005794030041573084
2023-12-15,-0.009059988558138388
2023-12-18,0.0044921815358500705
2023-12-19,0.00673438977409635
2023-12-20,-0.00538282795542544
2023-12-21,0.006988196244634315
2023-12-22,0.0043830733446657
2023-12-26,0.007532881914617651
2023-12-27,0.004485921378554858
2023-12-28,-0.00574919603931856
2023-12-29,-0.0015488904789449087
2024-01-02,-0.0023269004424368855
2024-01-03,-0.008240927535496545
2024-01-04,0.0009929627818576758
2024-01-05,0.00015661968559177453
2024-01-08,-0.007725732919956707
2024-01-09,0.00031562878309432385
2024-01-10,-0.0023011498926756024
2024-01-11,0.001973333207127448
2024-01-12,0.00979419684781413
2024-01-16,-0.00948830505571907
2024-01-17,-0.01101609499219125
2024-01-18,0.008232991188224181
2024-01-19,0.002988765185156339
2024-01-22,-0.003778006628733288
2024-01-23,0.0038991845110425416
2024-01-24,-0.008246998586805998
2024-01-25,0.003970039126857339
2024-01-26,-0.000694702329145036
2024-01-29,0.007058578386628378
2024-01-30,0.0013805442774361687
2024-01-31,-0.0007423576030188839
2024-02-01,0.010400808472424306
2024-02-02,-0.009453423114913595
2024-02-05,-0.005514060021343803
2024-02-06,0.005224761714346604
2024-02-07,-0.0002652012939905468
2024-02-08,-0.0009018588312389442
2024-02-09,-0.003876205604104843
2024-02-12,-0.002611969635144318
2024-02-13,-0.013788690939245618
2024-02-14,-0.0005961123778714938
2024-02-15,0.006723812890458536
2024-02-16,0.0036625697473382512
2024-02-20,0.006064210401167225
2024-02-21,5.331256898877257e-05
2024-02-22,0.00042672198196935796
2024-02-23,0.005651512206036324
2024-02-26,-0.002226689652555569
2024-02-27,-0.0010626831147616533
2024-02-28,0.0018084912559681587
2024-02-29,0.005150267024974564
2024-03-01,0.018910792181411118
2024-03-04,0.01617499761584207
2024-03-05,0.006020141974026227
2024-03-06,0.008215402302092834
2024-03-07,0.00568384363959451
2024-03-08,0.008452548294388906
2024-03-11,0.0018350202188475162
2024-03-12,-0.010940627686972348
2024-03-13,0.007007403788343192
2024-03-14,-0.004175139559753682
2024-03-15,-0.0031944066403962745
2024-03-18,0.001602283585191433
2024-03-19,-0.001149806174240653
2024-03-20,0.011911859802858693
2024-03-21,-0.0010386361794799681
2024-03-22,-0.008020968995539612
2024-03-25,0.0031944066403959415
2024-03-26,0.003233961286506215
2024-03-27,0.00724066018080638
2024-03-28,0.012900024812751543
2024-04-01,0.010208079388780877
2024-04-02,0.014772360496579928
2024-04-03,0.008772374743051037
2024-04-04,-0.005734705225410863
2024-04-05,0.017114197453754088
2024-04-08,0.006228485368521275
2024-04-09,0.005497054995038386
2024-04-10,-0.009463856189044328
2024-04-11,0.019433247205595805
2024-04-12,-0.013239324939491093
2024-04-15,0.01871915519392564
2024-04-16,0.0012220152803334994
2024-04-17,-0.007368252752077975
2024-04-18,0.003415456134187478
2024-04-19,0.00313153514056852
2024-04-22,-0.024702490545271405
2024-04-23,-0.002458663172412834
2024-04-24,-0.0018600907225257979
2024-04-25,0.005963468053177268
2024-04-26,0.003241927353542229
2024-04-29,-0.002031218037685245
2024-04-30,-0.019937078844519562
2024-05-01,0.009062152325435502
2024-05-02,-0.003087087441158265
2024-05-03,-0.0007976266365612439
2024-05-06,0.010518361024377088
2024-05-07,-0.004600326433141233
2024-05-08,-0.002941061869498496
2024-05-09,0.01577860796089925
2024-05-10,0.008112513438016444
2024-05-13,-0.011202103844460076
2024-05-14,0.008462045119477235
2024-05-15,0.012838750510224095
2024-05-16,-0.0038933433506627146
2024-05-17,0.01649777258988072
2024-05-20,0.004023937591649318
2024-05-21,-0.001469548604571047
2024-05-22,-0.018373969565578352
2024-05-23,-0.01994457033971797
2024-05-24,0.0009271136061119734
2024-05-28,0.010513172896031708
2024-05-29,-0.009303812074717088
2024-05-30,0.0018967600627464165
2024-05-31,-0.005864174306277281
2024-06-03,0.008917780500373729
2024-06-04,-0.008977059834655687
2024-06-05,0.011845603201319221
2024-06-06,0.0073913566129217845
2024-06-07,-0.035683301433797165
2024-06-10,0.009168181127878539
2024-06-11,0.0028566106093961263
2024-06-12,0.0026617200115086614
2024-06-13,-0.008150148984962247
2024-06-14,0.012959545903254766
2024-06-17,-0.005191652247571565
2024-06-18,0.004007271832187298
2024-06-20,0.012484347826456466
2024-06-21,-0.015493238109986152
2024-06-24,0.003957566385821121
2024-06-25,-0.004962237629221655
2024-06-26,-0.00922816811180438
2024-06-27,0.011336925587312363
2024-06-28,9.297647872519299e-05
2024-07-01,0.002604589701363791
2024-07-02,-4.643394389258759e-05
2024-07-03,0.011273000380832565
2024-07-05,0.013486798057397165
2024-07-08,-0.012402074526820628
2024-07-09,0.0016957473442755777
2024-07-10,0.0036603361122538036
2024-07-11,0.017733403441032136
2024-07-12,-0.0006270969301161999
2024-07-15,0.0032271131671974818
2024-07-16,0.019925798233449088
2024-07-17,-0.004643206403117217
2024-07-18,-0.006381186355259305
2024-07-19,-0.017937829186175036
2024-07-22,0.0003157323121258937
2024-07-23,0.003516676143213937
2024-07-24,-0.0035043524704835294
2024-07-25,-0.01564473026582147
2024-07-26,0.010534525866662925
2024-07-29,-0.0014050562105476505
2024-07-30,0.009985461488319247
2024-07-31,0.018110725786084414
2024-08-01,-0.003442943141866439
2024-08-02,-0.0019046282784819235
2024-08-05,-0.012691935106198704
2024-08-06,-0.008000713832612472
2024-08-07,-0.0006796279952806517
2024-08-08,0.015688013635013043
2024-08-09,0.0024552612171107047
2024-08-12,0.017144665770273848
2024-08-13,-0.001532358906807807
2024-08-14,-0.008155751250824572
2024-08-15,0.0031388449312386157
2024-08-16,0.02238773852658915
2024-08-19,-0.0016380226467286318
2024-08-20,0.0036699887797402297
2024-08-21,-0.0013336178629832496
2024-08-22,-0.011975011209935604
2024-08-23,0.011553425520716143
2024-08-26,0.0031893380775307456
2024-08-27,0.002706671669018279
2024-08-28,-0.007026862307456638
2024-08-29,0.005177980359189593
2024-08-30,-0.007126008516232019
2024-09-03,-0.0043235765879541255
2024-09-04,0.000607926500195255
2024-09-05,0.008332306942507417
2024-09-06,-0.007402630408956501
2024-09-09,0.004205876079289794
2024-09-10,0.004404097525005923
2024-09-11,-0.001590555949419148
2024-09-12,0.017567284525531468
2024-09-13,0.009943683944142245
2024-09-16,-8.374817448153493e-05
2024-09-17,-0.0055309113549146804
2024-09-18,-0.007710465405288858
2024-09-19,0.01554075728197235
2024-09-20,0.012710660066880264
2024-09-23,0.0019404068737312041
2024-09-24,0.01396907347432852
2024-09-25,-0.001381767735031958
2024-09-26,0.005086884066794806
2024-09-27,-0.007935830791900855
2024-09-30,-0.007999374253898295
2024-10-01,0.010491249392624136
2024-10-02,0.00020358719772617384
2024-10-03,-0.0006920058878576718
2024-10-04,-0.001996030315693287
2024-10-07,-0.0033877625757333663
2024-10-08,-0.007371925565205495
2024-10-09,-0.005446185963701833
2024-10-10,0.007342892553628744
2024-10-11,0.010913408354139564
2024-10-14,-0.001629502157067031
2024-10-15,0.003468359323146597
2024-10-16,0.005001609209081215
2024-10-17,0.00598831083503093
2024-10-18,0.010618185005034864
2024-10-21,-0.00019900127714245208
2024-10-22,0.01078732362833379
2024-10-23,-0.012050555849465128
2024-10-24,0.007693259346015946
2024-10-25,0.0020569789010425055
2024-10-28,3.945407605776552e-05
2024-10-29,0.010894858433216914
2024-10-30,0.005505891218995584
2024-10-31,-0.015495166963743978
2024-11-01,-0.0041023758773532926
2024-11-04,0.0014259144001700363
2024-11-05,0.002254447895034817
2024-11-06,-0.030386729020158154
2024-11-07,0.01607650385553039
2024-11-08,-0.006769426092267161
2024-11-11,-0.02347155656813127
2024-11-12,-0.008631355179477884
2024-11-13,-0.010081225320474285
2024-11-14,-0.0026091417886487944
2024-11-15,-0.0017720694429753658
2024-11-18,0.019020246289590537
2024-11-19,0.008959325127211537
2024-11-20,0.005632045702723465
2024-11-21,0.008339500390982302
2024-11-22,0.012892210445830665
2024-11-25,-0.029458856541118794
2024-11-26,0.0019383092584315254
2024-11-27,0.002222714763140843
2024-11-29,0.008624546377060671
2024-12-02,-0.008754403389975018
2024-12-03,0.002012776164397767
2024-12-04,0.003033679807253664
2024-12-05,-0.007397709454119328
2024-12-06,0.0003705687954560499
2024-12-09,0.009919751769426055
2024-12-10,0.01316431251835759
2024-12-11,0.009533812345188686
2024-12-12,-0.014663722649505995
2024-12-13,-0.012091578404740733
2024-12-16,0.002415209844427002
2024-12-17,-0.0038386247250202787
2024-12-18,-0.01918507783771306
2024-12-19,0.0014210967336203417
2024-12-20,0.010434056495473909
2024-12-23,-0.004708795377563968
2024-12-24,0.001992014086009908
2024-12-26,0.006751179863859091
2024-12-27,-0.0068705038771271765
2024-12-30,-0.0031896811646235923
2024-12-31,0.006233636577161361
2025-01-02,0.013587714119632333
2025-01-03,-0.007864039973028869
2025-01-06,-0.0012320959587239777
2025-01-07,0.005633435188264313
2025-01-08,0.005315681488123891
2025-01-10,0.009558310004399662
2025-01-13,-0.009951255605703757
2025-01-14,0.005249423200524461
2025-01-15,0.007488993695735191
2025-01-16,0.006910965874952435
2025-01-17,-0.005307269747253263
2025-01-21,0.015485219016293739
2025-01-22,0.005135652699768123
2025-01-23,-0.0014148699521492336
2025-01-24,0.006218705580030903
2025-01-27,-0.0104048052682425
2025-01-28,0.008656417783572623
2025-01-29,-0.0038404097330004827
2025-01-30,0.01514551884715587
2025-01-31,0.0019763991077348386
2025-02-03,0.005337271410283728
2025-02-04,0.00984841707528572
2025-02-05,0.006209542410714253
2025-02-06,-0.0026502562908058414
2025-02-07,0.0017841598670260694
2025-02-10,0.016938239196991
2025-02-11,-0.0036516022155236305
2025-02-12,0.0010471549570201244
2025-02-13,0.004782344931502314
